idlezione,data,professore_idprofessore,professore_utente_idutente,sezione_idsezione,titolo,trascrizione,wp_post_id
1,2020-12-23,1,4,1,"Lezione di prova","Niente da dire",NULL
62140089,2021-01-09,1,4,1,"Titolo di prova","Allora vediamo se riesci a caricare le cose Tutto Bass prima prova di caricamento di trascrizione ",NULL
294017983,2021-01-09,1,4,1,"Titolo di prova",prova,NULL
618917211,2021-01-09,1,4,1,"Titolo di prova","Allora vediamo se riesci a caricare le cose Tutto Bass prima prova di caricamento di trascrizione ",NULL
730905731,2021-01-09,1,4,1,"Titolo di prova","Allora vediamo se riesci a caricare le cose Tutto Bass prima prova di caricamento di trascrizione ",NULL
887259518,2021-01-09,1,4,1,"Titolo di prova","Allora vediamo se riesci a caricare le cose Tutto Bass prima prova di caricamento di trascrizione ",NULL
894929571,2021-01-09,1,4,1,"Titolo di prova","Allora vediamo se riesci a caricare le cose Tutto Bass prima prova di caricamento di trascrizione ",NULL
1089015836,2021-01-09,1,4,1,"Titolo di prova","Allora Proviamo a vedere se registra tutto ",NULL
1190687652,2021-01-09,1,4,1,"Titolo di prova","Allora vediamo se riesci a caricare le cose Tutto Bass prima prova di caricamento di trascrizione ",NULL
1654982928,2021-01-09,1,4,1,"Titolo di prova","Allora vediamo se riesci a caricare le cose Tutto Bass prima prova di caricamento di trascrizione ",NULL
1860205521,2021-01-09,1,4,1,"Titolo di prova","Allora vediamo se riesci a caricare le cose Tutto Bass prima prova di caricamento di trascrizione ",NULL
